Q9RA54	F2NPE2_MARHT	1:1	993596
Q56239	F2NPE3_MARHT	1:1	1112473
Q5SIP0	F2NLE3_MARHT	1:1	1005550
Q5SIN9_THET8	F2NK37_MARHT	n:m	
Q5SIN9_THET8	F2NN49_MARHT	n:m	
Q5SIN8_THET8	F2NLE1_MARHT	1:1	851859
Q5SIN5_THET8	F2NLD9_MARHT	1:1	
Q5SIN4_THET8	F2NLD8_MARHT	1:m	851855
Q5SIN4_THET8	F2NN45_MARHT	1:m	
Q5SIN1_THET8	F2NLD5_MARHT	1:m	
Q5SIN1_THET8	F2NRA9_MARHT	1:m	
Q5SIN0_THET8	F2NLD4_MARHT	1:1	790782
Q5SIM9_THET8	F2NLD3_MARHT	1:1	604712
Q5SIM8_THET8	F2NQU3_MARHT	1:1	851871
Q5SIM7_THET8	F2NQU4_MARHT	1:1	851887
Q5SIM6_THET8	F2NMC3_MARHT	1:1	796095
Q5SIM5_THET8	F2NMC2_MARHT	1:1	1035208
Q5SIM4_THET8	F2NQY9_MARHT	1:1	689607
Q5SIM3_THET8	F2NKY7_MARHT	1:1	61058
Q5SIM2	F2NKY8_MARHT	1:1	1045206
Q5SIM1_THET8	F2NKY9_MARHT	1:1	852359
P19436	F2NKZ2_MARHT	1:1	1030195
Q5SIL9_THET8	F2NQU5_MARHT	1:1	804787
Q5SIL8_THET8	F2NQU6_MARHT	1:1	
Q5SIL7_THET8	F2NQU7_MARHT	1:m	852102
Q5SIL7_THET8	F2NPS0_MARHT	1:m	
Q5SIL6_THET8	F2NPC9_MARHT	1:1	1090008
Q5SIL5	F2NQR7_MARHT	1:1	1078103
Q5SIL4	F2NLE8_MARHT	1:1	1112307
Q7SIA8	F2NLE5_MARHT	1:1	1091761
Q5SIL0	F2NLE4_MARHT	1:1	791929
Q5SIK9_THET8	F2NLP4_MARHT	1:1	1085342
Q5SIK8_THET8	F2NLQ9_MARHT	1:1	61233
Q5SIK7_THET8	F2NLQ8_MARHT	1:1	851996
Q5SIK6_THET8	F2NLQ7_MARHT	1:1	853406
Q5SIK4_THET8	F2NKJ9_MARHT	1:1	1055609
Q5SIK3_THET8	F2NKK0_MARHT	1:1	1109015
Q5SIK2_THET8	F2NKK2_MARHT	1:1	1096543
Q5SIK1_THET8	F2NMC8_MARHT	1:1	
Q5SIK0_THET8	F2NMC7_MARHT	1:1	859834
Q5SIJ9_THET8	F2NMC6_MARHT	1:1	
Q5SIJ7_THET8	F2NLW5_MARHT	1:1	606472
Q5SIJ6_THET8	F2NKF7_MARHT	1:1	1059559
Q5SIJ5	F2NKG1_MARHT	1:1	1103841
Q5SIJ3_THET8	F2NLR5_MARHT	1:1	
Q5SIJ2_THET8	F2NQQ3_MARHT	1:1	61696
Q5SIJ1	F2NQQ4_MARHT	1:1	1082165
Q5SIJ0_THET8	F2NQQ5_MARHT	1:1	755105
Q5SII9_THET8	F2NQQ6_MARHT	1:1	60785
Q5SII8_THET8	F2NQQ7_MARHT	1:1	60786
Q5SII7_THET8	F2NQQ8_MARHT	1:1	879915
Q5SII5	F2NQR4_MARHT	1:1	1114068
Q5SII4	F2NQR5_MARHT	1:1	777705
Q5SII3_THET8	F2NQR6_MARHT	1:1	1056459
Q5SII2	F2NM27_MARHT	1:1	741670
Q5SII1	F2NKF3_MARHT	1:1	605551
Q5SIH8_THET8	F2NLX9_MARHT	1:1	1108859
Q5SIH7	F2NLY0_MARHT	1:1	725730
Q5SIH6_THET8	F2NLY1_MARHT	1:1	1113620
Q5SIH5	F2NLY2_MARHT	1:1	1113014
Q5SIH4_THET8	F2NLY3_MARHT	1:1	61378
P80380	F2NLV6_MARHT	1:1	1109588
Q5SIH1_THET8	F2NLV5_MARHT	1:1	61701
Q5SIH0	F2NLV4_MARHT	1:1	1114602
Q5SIG9_THET8	F2NLV2_MARHT	1:1	763535
Q5SIG8_THET8	F2NMW2_MARHT	1:1	60629
Q5SIG7_THET8	F2NMW3_MARHT	1:1	691838
Q5SIG6_THET8	F2NMW4_MARHT	n:1	852588
Q5SIG5_THET8	F2NMW5_MARHT	1:1	852017
Q5SIG4	F2NLV1_MARHT	1:1	604343
Q5SIG3_THET8	F2NLU9_MARHT	1:1	754596
Q5SIG2_THET8	F2NLU8_MARHT	1:1	769496
Q5SIG1_THET8	F2NLU7_MARHT	1:1	
Q5SIG0_THET8	F2NLU6_MARHT	1:1	677845
Q5SME3	F2NQV4_MARHT	1:1	
Q5SIF0_THET8	F2NNE4_MARHT	1:1	857095
Q5SIE9_THET8	F2NNE5_MARHT	1:1	1098917
Q5SIE8_THET8	F2NK75_MARHT	1:1	61440
Q5SIE7_THET8	F2NK78_MARHT	1:1	784207
Q5SIE5_THET8	F2NKB8_MARHT	1:1	707236
Q5SIE4_THET8	F2NLM4_MARHT	n:m	852259
Q5SIE4_THET8	F2NLM5_MARHT	n:m	
Q5SIE3	F2NLL8_MARHT	1:1	1016057
Q5SIE0_THET8	F2NQE2_MARHT	1:1	1107107
Q5SID9_THET8	F2NQE1_MARHT	1:1	
Q5SID8_THET8	F2NQE0_MARHT	1:1	852846
Q5SID7	F2NQD9_MARHT	1:1	791820
Q5SID6	F2NQD7_MARHT	1:1	749994
Q56242	F2NR39_MARHT	1:1	828571
Q5SID2	F2NLG6_MARHT	1:1	1078769
Q7SIB9	F2NPD0_MARHT	1:1	1095576
Q5SIC9_THET8	F2NPD1_MARHT	1:1	782453
Q5SIC8_THET8	F2NPD2_MARHT	1:1	1095703
Q5SIC5_THET8	F2NK82_MARHT	1:1	1065156
Q5SIC3_THET8	F2NK84_MARHT	1:1	61710
Q5SIC2	F2NLF7_MARHT	1:1	1054327
Q5SIC1_THET8	F2NKA1_MARHT	1:1	1042487
Q5SIC0_THET8	F2NKA2_MARHT	1:1	807204
Q5SIB9_THET8	F2NKA3_MARHT	1:1	774945
Q5SIB8_THET8	F2NKA4_MARHT	1:1	749037
Q5SIB7_THET8	F2NKA5_MARHT	1:1	822335
Q5SIB6_THET8	F2NQF1_MARHT	1:1	788111
Q5SIB5_THET8	F2NQF0_MARHT	1:1	852775
Q5SIB4_THET8	F2NQE9_MARHT	1:1	678866
Q5SIB3_THET8	F2NQE8_MARHT	1:1	1062615
Q5SIB2_THET8	F2NQE7_MARHT	1:1	1018163
Q5SIB1_THET8	F2NLM4_MARHT	n:m	
Q5SIB1_THET8	F2NLM5_MARHT	n:m	852253
P80374	F2NM51_MARHT	1:1	993678
P60488	F2NM52_MARHT	1:1	1115382
Q5SIA8	F2NMJ1_MARHT	1:1	1114224
Q5SIA6_THET8	F2NK52_MARHT	1:1	828418
Q5SIA4_THET8	F2NKT4_MARHT	1:1	700611
Q5SIA3_THET8	F2NNV2_MARHT	1:1	786701
Q5SIA2_THET8	F2NPT4_MARHT	1:1	853543
Q5SIA1_THET8	F2NPT3_MARHT	1:1	1016654
Q5SIA0_THET8	F2NKU4_MARHT	1:1	634735
Q5SI99_THET8	F2NLU4_MARHT	1:1	677251
Q5SI98_THET8	F2NLU2_MARHT	1:1	854448
Q5SI97_THET8	F2NLU1_MARHT	1:1	838268
Q5SI94_THET8	F2NLU0_MARHT	1:1	605077
Q5SI92_THET8	F2NMT7_MARHT	1:1	774742
Q5SI90_THET8	F2NLT9_MARHT	1:1	604998
Q9RA63	F2NMX7_MARHT	1:1	1098297
P77527	F2NKZ7_MARHT	1:1	61714
Q56237	F2NKZ6_MARHT	1:1	852155
Q56236	F2NKZ5_MARHT	1:1	1056789
Q56235	F2NKZ4_MARHT	1:1	851655
Q5SI82	F2NKZ3_MARHT	1:1	852321
Q5SI81_THET8	F2NLZ8_MARHT	1:1	840128
Q5SI78_THET8	F2NP08_MARHT	1:1	1098776
Q5SI77_THET8	F2NMC1_MARHT	1:1	726532
Q5SI76_THET8	F2NMC0_MARHT	1:1	852379
Q5SI75_THET8	F2NMB9_MARHT	1:1	1054465
Q5SI73_THET8	F2NN80_MARHT	1:1	
Q5SI72_THET8	F2NMM7_MARHT	1:1	852177
Q5SI71_THET8	F2NMM8_MARHT	1:1	
Q5SI69_THET8	F2NMN4_MARHT	1:1	160228
Q5SI68	F2NMN5_MARHT	1:1	1111748
Q5SI67_THET8	F2NMN6_MARHT	1:1	800689
Q5SI66_THET8	F2NKZ8_MARHT	1:1	823481
Q5SI65_THET8	F2NKZ9_MARHT	1:1	
Q5SI61_THET8	F2NNU4_MARHT	1:1	1102970
Q5SI59_THET8	F2NNU3_MARHT	1:1	790460
Q5SI58_THET8	F2NNU2_MARHT	1:1	1064402
Q5SI57	F2NNU1_MARHT	1:1	1094294
Q5SMH9_THET8	F2NNU0_MARHT	1:1	998809
Q5SMH8	F2NNT9_MARHT	1:1	1095464
Q5SMH7_THET8	F2NNT8_MARHT	1:1	1114021
Q5SMH5_THET8	F2NK99_MARHT	1:1	792833
Q5SI56	F2NLX7_MARHT	1:1	1110288
Q5SI55_THET8	F2NQS2_MARHT	1:1	1115055
Q5SI54_THET8	F2NQD6_MARHT	1:1	
Q5SI52_THET8	F2NQS8_MARHT	1:1	61390
Q5SI49	F2NP90_MARHT	1:1	1097675
Q5SI48_THET8	F2NR66_MARHT	1:1	835668
Q5SI46_THET8	F2NLK8_MARHT	1:1	853017
Q5SI44_THET8	F2NK20_MARHT	1:1	1089693
Q5SI38	F2NP91_MARHT	1:1	1051356
Q5SI34_THET8	F2NP87_MARHT	1:1	1013158
Q5SI32	F2NM43_MARHT	1:1	1112370
Q5SI31_THET8	F2NKV9_MARHT	1:1	1084668
Q5SI30_THET8	F2NKV8_MARHT	1:1	636094
Q5SI29	F2NKV7_MARHT	1:1	1032665
Q5SI28	F2NQD0_MARHT	1:1	758344
Q5SI25_THET8	F2NQD2_MARHT	1:1	1089066
P29253	F2NQD4_MARHT	1:1	1004723
Q5SI23_THET8	F2NQD5_MARHT	1:1	1080755
Q5SI22_THET8	F2NKA6_MARHT	1:1	1109475
Q5SI21	F2NKA7_MARHT	1:1	1030915
Q5SI20_THET8	F2NKA8_MARHT	1:1	1094696
Q8RQE7	F2NKA9_MARHT	1:1	61135
Q5SI18	F2NKB0_MARHT	1:1	1063871
Q5SI16	F2NLY5_MARHT	1:1	
Q5SI15_THET8	F2NLN8_MARHT	1:1	1063232
Q5SI14	F2NLN7_MARHT	1:1	1081071
Q5SI13_THET8	F2NLN6_MARHT	1:1	791833
Q5SI12	F2NLN5_MARHT	1:1	1053580
Q5SI11_THET8	F2NNX3_MARHT	1:1	61686
Q5SI08_THET8	F2NNQ5_MARHT	1:1	
Q5SI06_THET8	F2NNX2_MARHT	1:1	
Q5SI05_THET8	F2NNX1_MARHT	1:1	
Q5SI04_THET8	F2NNX0_MARHT	1:1	1101691
Q5SI03_THET8	F2NM87_MARHT	1:1	1101702
Q5SI02_THET8	F2NPT7_MARHT	1:1	604369
Q5SI01_THET8	F2NPT8_MARHT	1:1	1102396
Q5SI00_THET8	F2NPT9_MARHT	1:1	
Q5SHZ8	F2NQ60_MARHT	1:1	
P29749	F2NKN6_MARHT	1:1	47160
Q5SHZ5_THET8	F2NNJ5_MARHT	1:1	61704
Q5SHZ4	F2NNJ4_MARHT	1:1	1112306
Q5SHZ3	F2NKW2_MARHT	1:1	1041514
Q5SHZ2	F2NKW1_MARHT	1:1	1037071
Q5SHZ1	F2NKW0_MARHT	1:1	1064408
Q5SHY6_THET8	F2NNY8_MARHT	1:1	885889
Q5SHY5_THET8	F2NNY9_MARHT	1:1	856445
Q5SHY3_THET8	F2NNZ2_MARHT	1:1	855936
Q5SHY2_THET8	F2NNZ3_MARHT	1:1	1113626
Q5SHY1	F2NNZ4_MARHT	1:1	1092343
Q5SHY0	F2NNZ5_MARHT	1:1	1115261
Q5SHX9_THET8	F2NNZ6_MARHT	1:1	60737
Q5SHX8_THET8	F2NNZ7_MARHT	1:1	775451
Q5SHX7_THET8	F2NNZ8_MARHT	1:1	
Q5SHX6_THET8	F2NNZ9_MARHT	1:1	667569
Q5SHX5_THET8	F2NQS9_MARHT	1:1	996153
Q5SHX4_THET8	F2NM35_MARHT	1:1	1079907
Q5SHX3	F2NM34_MARHT	1:1	1053911
Q5SHX1_THET8	F2NM33_MARHT	1:1	47660
Q5SHX0_THET8	F2NM29_MARHT	1:1	1079330
Q5SHW9_THET8	F2NM28_MARHT	1:1	749168
Q5SHW7_THET8	F2NPH9_MARHT	1:1	992961
Q5SHW6_THET8	F2NPI0_MARHT	1:1	992959
Q5SHW5_THET8	F2NPI1_MARHT	1:1	1007667
Q5SHW3_THET8	F2NPI2_MARHT	1:1	1088593
Q5SHW2_THET8	F2NM60_MARHT	1:1	1087749
Q5SHW1	F2NNH5_MARHT	1:1	1029874
Q5SHV9_THET8	F2NNI1_MARHT	1:1	605000
Q5SHV8_THET8	F2NKM9_MARHT	1:1	842126
Q5SHV7_THET8	F2NKN0_MARHT	1:1	707228
Q5SHV6_THET8	F2NPS5_MARHT	1:1	1108310
Q5SHV3_THET8	F2NMT3_MARHT	1:1	1010360
Q5SHV2_THET8	F2NKR5_MARHT	1:1	634350
Q5SHV1_THET8	F2NMT5_MARHT	1:1	852132
Q5SHV0_THET8	F2NMT6_MARHT	1:1	854246
Q5SHU9	F2NMT9_MARHT	1:1	1101104
Q5SHU8_THET8	F2NKB3_MARHT	1:1	
Q5SHU7_THET8	F2NKB4_MARHT	1:1	
Q5SHU6_THET8	F2NKB5_MARHT	1:1	1024950
Q5SHU5_THET8	F2NKB6_MARHT	1:1	
Q5SHU4_THET8	F2NKB7_MARHT	1:1	779690
Q5SHU3_THET8	F2NQ81_MARHT	1:1	
Q5SHU2_THET8	F2NQ80_MARHT	1:1	681458
Q5SHU1_THET8	F2NQ79_MARHT	1:1	61861
Q5SHU0_THET8	F2NQ61_MARHT	1:1	1075249
Q5SHT8	F2NQ62_MARHT	1:1	1105217
Q5SHT7	F2NKU6_MARHT	1:1	1036963
Q5SHT5	F2NN60_MARHT	1:1	1112474
Q5SHS8_THET8	F2NQX4_MARHT	1:1	
Q5SHS7_THET8	F2NKU9_MARHT	1:1	721590
Q5SHS6	F2NKU8_MARHT	1:1	1101543
Q5SHS5_THET8	F2NM86_MARHT	1:1	1102245
Q5SHS3	F2NM84_MARHT	1:1	1060152
Q5SHS2_THET8	F2NM83_MARHT	1:1	15745
Q5SHS1_THET8	F2NM82_MARHT	1:1	874093
Q5SHS0_THET8	F2NKC0_MARHT	1:1	1065627
Q5SHR9_THET8	F2NKC1_MARHT	1:1	
Q5SHR8_THET8	F2NNR1_MARHT	1:1	767985
Q9Z9H5	F2NMP8_MARHT	1:1	1104561
Q5SHR6	F2NMP9_MARHT	1:1	1115356
P80373	F2NMQ0_MARHT	1:1	1109661
P80376	F2NMQ1_MARHT	1:1	1057304
P80377	F2NMQ2_MARHT	1:1	1053188
Q5SHR1	F2NMQ4_MARHT	1:1	1115252
Q5SHR0_THET8	F2NMQ5_MARHT	1:1	1112395
Q5SHQ9	F2NMQ6_MARHT	1:1	1112715
Q5SHQ8	F2NMQ7_MARHT	1:1	1111635
Q5SHQ7	F2NMQ8_MARHT	1:1	1038218
Q5SHQ6	F2NMQ9_MARHT	1:1	1107646
Q5SHQ5	F2NMR0_MARHT	1:1	1112182
Q5SHQ4	F2NMR1_MARHT	1:1	1111852
P0DOY8	F2NMR2_MARHT	1:1	1096471
P0DOY9	F2NMR3_MARHT	1:1	1112569
P0DOY6	F2NMR4_MARHT	1:1	1110724
Q5SHQ0	F2NMR5_MARHT	1:1	1113649
Q5SHP9	F2NMR6_MARHT	1:1	1109610
Q5SHP8	F2NMR7_MARHT	1:1	1114514
P0DOY7	F2NMR8_MARHT	1:1	1108402
Q5SHP6	F2NMR9_MARHT	1:1	1032388
P60489	F2NMS0_MARHT	1:1	1115423
P80372	F2NMS1_MARHT	1:1	851647
Q5SHP3	F2NMS2_MARHT	1:1	1109511
Q5SHP2	F2NMS3_MARHT	1:1	1115365
P60405	F2NMS4_MARHT	1:1	1113959
Q5SHP0	F2NMS5_MARHT	1:1	1078821
Q5SHN9	F2NMS6_MARHT	1:1	1093561
Q5SHN8	F2NMS7_MARHT	1:1	1115404
Q5SHN7	F2NMS8_MARHT	1:1	1114442
Q5SHN6	F2NL01_MARHT	n:1	
Q5SHN5	F2NMT0_MARHT	1:1	851654
P17291	F2NMT1_MARHT	1:1	1111540
Q5SHN3	F2NMT2_MARHT	1:1	1037757
Q5SHN2_THET8	F2NKM3_MARHT	1:1	1076341
Q5SHN1_THET8	F2NK76_MARHT	1:1	846919
Q5SHN0_THET8	F2NKM2_MARHT	1:1	61789
Q5SHM7_THET8	F2NND7_MARHT	1:1	
Q5SHM6_THET8	F2NND6_MARHT	1:1	760343
Q5SHM5_THET8	F2NND5_MARHT	1:1	998461
Q5SHM4_THET8	F2NMH6_MARHT	1:1	853020
Q5SHL7_THET8	F2NN13_MARHT	1:1	1103869
Q5SHL6	F2NQ02_MARHT	1:1	1103504
Q5SHL5_THET8	F2NKX8_MARHT	1:1	
Q5SHL4_THET8	F2NNP3_MARHT	1:1	879020
Q5SHL3_THET8	F2NMZ2_MARHT	1:1	1072148
Q5SHL2_THET8	F2NR75_MARHT	1:1	733169
Q5SHL1_THET8	F2NR74_MARHT	1:1	
Q5SHL0_THET8	F2NR73_MARHT	1:1	689647
Q5SHK9_THET8	F2NNI8_MARHT	n:1	
Q5SHK8_THET8	F2NNI9_MARHT	1:1	851906
Q5SHK7_THET8	F2NNJ0_MARHT	1:1	853073
Q5SHK5_THET8	F2NNJ1_MARHT	1:1	991420
Q5SHK4_THET8	F2NLF0_MARHT	1:1	
Q5SHK2_THET8	F2NMW4_MARHT	n:1	
Q5SHJ9_THET8	F2NQ06_MARHT	1:1	649998
Q5SHJ8_THET8	F2NPT0_MARHT	1:1	754412
Q5SHJ7_THET8	F2NPS9_MARHT	1:1	689675
Q5SHJ6_THET8	F2NNI8_MARHT	n:1	605362
Q5SHJ5_THET8	F2NKH0_MARHT	1:1	1042118
Q5SHJ4_THET8	F2NKH1_MARHT	1:1	1011429
Q5SHJ0	F2NKH2_MARHT	1:1	1034900
Q5SHI9_THET8	F2NKH3_MARHT	1:1	61436
Q5SHI8	F2NKH4_MARHT	1:1	1087614
Q5SHI7_THET8	F2NKH5_MARHT	1:1	991393
Q5SHI6_THET8	F2NNB2_MARHT	1:1	825894
Q5SHI5_THET8	F2NNB3_MARHT	1:1	1088525
Q5SHI4	F2NKX7_MARHT	1:1	1094930
Q5SHI3_THET8	F2NKX6_MARHT	1:1	851667
Q5SHI2_THET8	F2NKR8_MARHT	1:1	1109327
Q5SHI1_THET8	F2NNN2_MARHT	1:1	1054084
Q5SHI0_THET8	F2NLY8_MARHT	1:1	
Q5SHH7_THET8	F2NLY9_MARHT	1:1	836641
Q5SHH5	F2NQA4_MARHT	1:1	1059975
Q5SHH3	F2NQA2_MARHT	1:1	1076346
Q5SHH0_THET8	F2NR65_MARHT	1:1	853721
Q5SHG9_THET8	F2NR64_MARHT	1:1	1056169
Q5SHG8_THET8	F2NR63_MARHT	1:1	1087635
Q5SHG7_THET8	F2NR62_MARHT	1:1	991347
Q5SHG6_THET8	F2NR61_MARHT	1:1	
Q5SHG5_THET8	F2NR60_MARHT	1:1	846416
Q5SHG4_THET8	F2NQ25_MARHT	1:1	851262
Q5SHG3	F2NQ24_MARHT	1:1	1080754
Q5SHG2	F2NQ23_MARHT	1:1	1067719
Q5SHG1_THET8	F2NQ22_MARHT	1:1	1051080
Q5SHG0_THET8	F2NQ21_MARHT	1:1	880853
Q5SHF9_THET8	F2NNI4_MARHT	1:1	1111035
Q5SHF6_THET8	F2NNI2_MARHT	1:1	652576
Q5SHF5	F2NNF5_MARHT	1:1	1102411
Q5SHF3_THET8	F2NNL5_MARHT	1:1	1095389
Q5SHF2_THET8	F2NNL4_MARHT	1:1	871815
Q5SHF1_THET8	F2NNL3_MARHT	1:1	1009727
Q5SHF0	F2NNL2_MARHT	1:1	1114710
Q5SHE9	F2NNL1_MARHT	1:1	1114565
P60493	F2NNL0_MARHT	1:1	1111788
P60492	F2NNK9_MARHT	1:1	1077451
Q5SHE6_THET8	F2NQT5_MARHT	1:1	760005
Q5SHE5_THET8	F2NNB4_MARHT	1:1	1107518
Q5SHE4_THET8	F2NKS7_MARHT	1:1	760415
Q5SHE3_THET8	F2NKQ3_MARHT	1:1	906356
Q5SHE1_THET8	F2NPV7_MARHT	1:1	1100756
Q8RQP5	F2NKK8_MARHT	1:1	1075934
Q5SHD9_THET8	F2NKK9_MARHT	1:1	997995
Q5SHD8_THET8	F2NQ77_MARHT	1:1	850367
Q5SHD7_THET8	F2NPY2_MARHT	1:1	1071743
Q5SHD6	F2NPY5_MARHT	1:1	829672
Q5SHD4	F2NK83_MARHT	1:1	1081616
Q5SHD2_THET8	F2NQY8_MARHT	1:1	
Q5SHD0_THET8	F2NNF4_MARHT	1:1	839038
Q5SHC7_THET8	F2NM55_MARHT	1:1	820283
Q5SHC6_THET8	F2NMX6_MARHT	1:1	1077825
O50606	F2NP16_MARHT	1:1	1080081
Q5SHC3_THET8	F2NNE3_MARHT	1:1	852192
Q5SHC2_THET8	F2NNE2_MARHT	1:1	634351
Q5SHC1_THET8	F2NLU5_MARHT	1:1	998728
Q5SHC0_THET8	F2NL12_MARHT	1:1	61501
Q5SHB9_THET8	F2NL11_MARHT	1:1	1076864
Q8RQE8	F2NL10_MARHT	1:1	1110963
Q8RQE9	F2NL09_MARHT	1:1	1112635
Q5SHB6_THET8	F2NQ01_MARHT	1:1	1111707
Q5SHB5	F2NPZ6_MARHT	1:1	746211
Q5SHB4_THET8	F2NPZ2_MARHT	1:1	1073157
Q5SHB3	F2NPZ1_MARHT	1:1	843177
Q5SHB2	F2NPZ0_MARHT	1:1	1115295
Q5SHB1	F2NPY9_MARHT	1:1	
Q5SHB0_THET8	F2NPY8_MARHT	1:1	1050909
Q5SHA9_THET8	F2NPY7_MARHT	1:1	
Q5SHA8_THET8	F2NPW4_MARHT	1:1	864540
Q5SHA6_THET8	F2NR43_MARHT	1:1	1050826
Q5SHA5_THET8	F2NR44_MARHT	1:1	61117
Q5SHA4_THET8	F2NR45_MARHT	1:1	61760
Q5SHA3_THET8	F2NR46_MARHT	1:1	714156
Q5SHA2_THET8	F2NQ41_MARHT	1:1	1023440
Q5SHA1	F2NQ40_MARHT	1:1	1093549
P74941	F2NQ39_MARHT	1:1	1016298
Q5SH97_THET8	F2NQ38_MARHT	1:1	857184
Q5SH96_THET8	F2NQ37_MARHT	1:1	
Q5SH95_THET8	F2NM13_MARHT	1:1	677319
Q5SH94_THET8	F2NQM6_MARHT	1:1	1097253
Q5SH93_THET8	F2NQK7_MARHT	1:1	60731
Q5SH92_THET8	F2NKG6_MARHT	1:1	851673
Q5SH91_THET8	F2NKG7_MARHT	1:1	1113323
Q5SH90_THET8	F2NKG8_MARHT	1:1	1113324
Q5SH88	F2NNJ6_MARHT	1:1	809591
P05379	F2NNJ9_MARHT	1:1	758345
P05378	F2NNK0_MARHT	1:1	1019687
Q5SH84_THET8	F2NQQ0_MARHT	1:1	
Q5SH78_THET8	F2NKL9_MARHT	1:1	835667
Q5SH77_THET8	F2NP45_MARHT	1:1	844839
Q5SH76_THET8	F2NNC7_MARHT	1:1	665693
Q5SH75_THET8	F2NNC6_MARHT	1:1	161202
Q5SH74_THET8	F2NNC5_MARHT	1:1	851937
Q5SH71_THET8	F2NNC3_MARHT	1:1	852502
Q5SH70_THET8	F2NNC2_MARHT	1:1	858666
Q5SH69_THET8	F2NNC1_MARHT	1:1	1040532
Q5SH68_THET8	F2NNC0_MARHT	1:1	61444
Q5SH67_THET8	F2NNB9_MARHT	1:1	61512
Q5SH62_THET8	F2NPA2_MARHT	1:1	895504
P56881	F2NPF8_MARHT	1:1	1088763
Q5SH54_THET8	F2NPF9_MARHT	1:1	1004673
Q5SH52_THET8	F2NL77_MARHT	1:1	1110926
Q5SH51_THET8	F2NQ68_MARHT	1:1	
Q75UV1	F2NQ69_MARHT	1:1	829469
Q5SH49_THET8	F2NQ70_MARHT	1:1	1079698
Q5SH47_THET8	F2NPG1_MARHT	1:1	61443
Q5SH46_THET8	F2NPG0_MARHT	1:1	851657
Q5SH44_THET8	F2NR47_MARHT	1:1	714189
Q5SH43_THET8	F2NQ50_MARHT	1:1	1061192
Q5SH42_THET8	F2NPV9_MARHT	1:1	852444
Q5SH41_THET8	F2NPV8_MARHT	1:1	843062
Q5SH40_THET8	F2NPT6_MARHT	1:1	836583
Q5SH39_THET8	F2NLS0_MARHT	1:1	782486
Q56243	F2NLR9_MARHT	1:1	1112390
Q5SH37	F2NLR7_MARHT	1:1	742932
Q56213	F2NLR6_MARHT	1:1	726037
Q5SH33_THET8	F2NNC9_MARHT	1:1	61217
Q5SH32_THET8	F2NND0_MARHT	1:1	
Q5SH31_THET8	F2NND1_MARHT	1:1	1078364
Q5SH30_THET8	F2NND3_MARHT	1:1	1110618
Q5SH29_THET8	F2NND4_MARHT	1:1	1023120
Q5SH27_THET8	F2NL13_MARHT	1:1	1102578
Q5SH26_THET8	F2NL14_MARHT	1:1	1113834
Q5SH23	F2NL15_MARHT	1:1	
Q5SH22	F2NL16_MARHT	1:1	779653
Q5SH21_THET8	F2NL17_MARHT	1:1	733975
Q5SH20_THET8	F2NL18_MARHT	1:1	848545
Q5SH19_THET8	F2NL19_MARHT	1:1	1111880
Q5SH16_THET8	F2NL20_MARHT	1:1	1016555
Q5SH15	F2NQJ7_MARHT	1:1	
Q5SH14_THET8	F2NM15_MARHT	1:1	
Q5SH13_THET8	F2NND9_MARHT	1:1	1040829
Q5SH10_THET8	F2NKP6_MARHT	1:1	605444
Q5SH09_THET8	F2NNP5_MARHT	1:1	727773
Q5SH08_THET8	F2NNP4_MARHT	1:1	61211
Q5SH07_THET8	F2NQI1_MARHT	1:1	853125
Q5SH06_THET8	F2NQI0_MARHT	1:1	853570
Q5SH05_THET8	F2NPJ9_MARHT	1:1	61922
Q5SH04_THET8	F2NPK1_MARHT	1:1	1011745
Q5SH03	F2NR40_MARHT	1:1	1108869
Q5SH02	F2NR41_MARHT	1:1	1108670
Q5SH01_THET8	F2NKG0_MARHT	1:1	796185
Q5SH00_THET8	F2NR53_MARHT	1:1	803579
Q5SGZ9_THET8	F2NR52_MARHT	1:1	993771
Q5SGZ8_THET8	F2NR51_MARHT	1:1	61762
Q5SGZ7_THET8	F2NR50_MARHT	1:1	61741
Q5SGZ6_THET8	F2NR49_MARHT	1:1	800535
Q5SGZ4_THET8	F2NR48_MARHT	1:1	841771
Q5SGZ3	F2NN59_MARHT	1:1	607357
Q5SGZ2_THET8	F2NKR7_MARHT	1:1	1067784
Q5SGZ1_THET8	F2NNS3_MARHT	1:1	829512
P96077	F2NNS2_MARHT	1:1	1115059
Q5SGY8_THET8	F2NLB4_MARHT	1:1	
Q5SGY4_THET8	F2NPR7_MARHT	1:1	1053950
Q5SGY3_THET8	F2NPR6_MARHT	1:1	
Q5SGY0	F2NNR3_MARHT	1:1	1102576
Q5SGX8_THET8	F2NPW1_MARHT	1:1	878181
Q5SGX7_THET8	F2NKT3_MARHT	1:1	1032089
Q5SGX6_THET8	F2NKD7_MARHT	1:1	
Q5SGX5_THET8	F2NL44_MARHT	1:1	
Q5SGX4_THET8	F2NL43_MARHT	1:1	
Q5SGX2	F2NPL4_MARHT	1:1	1104715
Q5SGX1	F2NPL5_MARHT	1:1	1056509
Q5SGW9_THET8	F2NPL6_MARHT	1:1	60822
P21777	F2NPL7_MARHT	1:1	1069815
Q5SGW7_THET8	F2NPL8_MARHT	1:1	1108351
P38576	F2NKQ4_MARHT	1:1	1113483
Q5SGW4_THET8	F2NRB5_MARHT	1:1	679422
Q5SGW2_THET8	F2NRB7_MARHT	1:1	851697
